20:25:34 | TradingSystem | INFO | ✅ 035250 분석 완료 - 점수: 80.8, 추천: BUY
20:25:34 | TradingSystem | INFO | 🎯 035250 분석 완료: 점수 80.83606761565837, 추천 BUY
20:25:34 | TradingSystem | INFO | ✅ 035250 신호 추가됨
20:25:34 | TradingSystem | INFO | 🔬 300720 (종목300720) 분석 시작...
20:25:43 | TradingSystem | INFO | ✅ 300720 분석 완료 - 점수: 63.8, 추천: WEAK_BUY
20:25:43 | TradingSystem | INFO | 🎯 300720 분석 완료: 점수 63.789659685863874, 추천 WEAK_BUY
20:25:43 | TradingSystem | INFO | ✅ 300720 신호 추가됨
20:25:43 | TradingSystem | INFO | 🔬 007070 (종목007070) 분석 시작...
20:25:52 | TradingSystem | INFO | ✅ 007070 분석 완료 - 점수: 57.9, 추천: WEAK_BUY
20:25:52 | TradingSystem | INFO | 🎯 007070 분석 완료: 점수 57.9414371257485, 추천 WEAK_BUY
20:25:52 | TradingSystem | INFO | ❌ 007070 점수 부족: 57.9414371257485 < 60
20:25:52 | TradingSystem | INFO | 🔬 034230 (종목034230) 분석 시작...
20:26:01 | TradingSystem | INFO | ✅ 034230 분석 완료 - 점수: 79.7, 추천: BUY
20:26:01 | TradingSystem | INFO | 🎯 034230 분석 완료: 점수 79.658, 추천 BUY
20:26:01 | TradingSystem | INFO | ✅ 034230 신호 추가됨
20:26:01 | TradingSystem | INFO | 🔬 003530 (종목003530) 분석 시작...
20:26:09 | TradingSystem | INFO | ✅ 003530 분석 완료 - 점수: 55.8, 추천: WEAK_BUY
20:26:09 | TradingSystem | INFO | 🎯 003530 분석 완료: 점수 55.80857575757576, 추천 WEAK_BUY
20:26:09 | TradingSystem | INFO | ❌ 003530 점수 부족: 55.80857575757576 < 60
20:26:10 | TradingSystem | INFO | 🔬 330590 (종목330590) 분석 시작...
20:26:18 | TradingSystem | INFO | ✅ 330590 분석 완료 - 점수: 65.8, 추천: BUY
20:26:18 | TradingSystem | INFO | 🎯 330590 분석 완료: 점수 65.82611111111112, 추천 BUY
20:26:18 | TradingSystem | INFO | ✅ 330590 신호 추가됨
20:26:18 | TradingSystem | INFO | 💾 분석 결과 저장 중... (39개 결과)
20:26:18 | TradingSystem | WARNING | ⚠️ DB 저장 실패: 'DatabaseManager' object has no attribute 'save_analysis_results'
20:26:18 | TradingSystem | INFO | 📢 분석 결과 알림 발송 중... (10개 결과)
20:26:18 | TradingSystem | INFO | ✅ 분석 결과 알림 발송 완료
20:26:18 | TradingSystem | INFO | ✅ 시장 분석 완료: 39개 신호 발견
20:37:45 | TradingSystem | INFO | ✅ Smart 데이터 수집기 정리 완료
20:37:45 | TradingSystem | INFO | ✅ 리소스 정리 완료
20:37:51 | TradingSystem | INFO | ✅ TradingSystem 로거 초기화 완료
20:38:13 | TradingSystem | INFO | 🎯 특정 종목 분석: 1개 (전략: momentum)
20:38:13 | TradingSystem | INFO | 🚀 시스템 컴포넌트 초기화 시작...
20:38:13 | TradingSystem | INFO | ✅ 설정 로드 완료
20:38:13 | TradingSystem | INFO | ✅ Smart 데이터 수집기 초기화 완료
20:38:14 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
20:38:14 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
20:38:14 | TradingSystem | INFO | ✅ 모멘텀 전략 초기화 완료
20:38:14 | TradingSystem | INFO | 🔧 지원 컴포넌트 초기화 중...
20:38:14 | TradingSystem | INFO | ✅ 데이터베이스 매니저 초기화 완료
20:38:14 | TradingSystem | INFO | ✅ 간단 알림 서비스 초기화 완료
20:38:14 | TradingSystem | INFO | ✅ 메뉴 핸들러 초기화 완료
20:38:14 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
20:38:14 | TradingSystem | INFO | 🔬 005930 (종목005930) 분석 시작...
20:38:20 | TradingSystem | INFO | ✅ 005930 분석 완료 - 점수: 73.4, 추천: BUY
20:38:20 | TradingSystem | INFO | ✅ 특정 종목 분석 완료: 1개 결과
20:47:14 | TradingSystem | INFO | ✅ Smart 데이터 수집기 정리 완료
20:47:14 | TradingSystem | INFO | ✅ 리소스 정리 완료
20:47:19 | TradingSystem | INFO | ✅ TradingSystem 로거 초기화 완료
20:47:28 | TradingSystem | INFO | 🎯 특정 종목 분석: 1개 (전략: momentum)
20:47:28 | TradingSystem | INFO | 🚀 시스템 컴포넌트 초기화 시작...
20:47:28 | TradingSystem | INFO | ✅ 설정 로드 완료
20:47:33 | TradingSystem | INFO | ✅ Smart 데이터 수집기 초기화 완료
20:47:33 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
20:47:33 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
20:47:33 | TradingSystem | INFO | ✅ 모멘텀 전략 초기화 완료
20:47:33 | TradingSystem | INFO | 🔧 지원 컴포넌트 초기화 중...
20:47:34 | TradingSystem | INFO | ✅ 데이터베이스 매니저 초기화 완료
20:47:34 | TradingSystem | INFO | ✅ 간단 알림 서비스 초기화 완료
20:47:34 | TradingSystem | INFO | ✅ 메뉴 핸들러 초기화 완료
20:47:34 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
20:47:34 | TradingSystem | INFO | 🔬 005930 (삼성전자) 분석 시작...
20:47:42 | TradingSystem | INFO | ✅ 005930 분석 완료 - 점수: 78.8, 추천: BUY
20:47:42 | TradingSystem | INFO | ✅ 특정 종목 분석 완료: 1개 결과
20:47:59 | TradingSystem | INFO | 📊 전체 시장 분석 시작 (전략: momentum, 전체 종목 필터링)
20:47:59 | TradingSystem | INFO |    필터링 결과: 50개 종목
20:47:59 | TradingSystem | INFO | 🔬 267260 (종목267260) 분석 시작...
20:48:07 | TradingSystem | INFO | ✅ 267260 분석 완료 - 점수: 53.9, 추천: HOLD
20:48:07 | TradingSystem | INFO | 🎯 267260 분석 완료: 점수 53.93621212121212, 추천 HOLD
20:48:07 | TradingSystem | INFO | ❌ 267260 점수 부족: 53.93621212121212 < 60
20:48:07 | TradingSystem | INFO | 🔬 329180 (종목329180) 분석 시작...
20:48:15 | TradingSystem | INFO | ✅ 329180 분석 완료 - 점수: 45.9, 추천: HOLD
20:48:15 | TradingSystem | INFO | 🎯 329180 분석 완료: 점수 45.86666666666667, 추천 HOLD
20:48:15 | TradingSystem | INFO | ❌ 329180 점수 부족: 45.86666666666667 < 60
20:48:15 | TradingSystem | INFO | 🔬 373220 (종목373220) 분석 시작...
20:48:23 | TradingSystem | INFO | ✅ 373220 분석 완료 - 점수: 60.8, 추천: WEAK_BUY
20:48:23 | TradingSystem | INFO | 🎯 373220 분석 완료: 점수 60.77637931034483, 추천 WEAK_BUY
20:48:23 | TradingSystem | INFO | ✅ 373220 신호 추가됨
20:48:23 | TradingSystem | INFO | 🔬 277810 (종목277810) 분석 시작...
20:48:31 | TradingSystem | INFO | ✅ 277810 분석 완료 - 점수: 54.9, 추천: HOLD
20:48:31 | TradingSystem | INFO | 🎯 277810 분석 완료: 점수 54.94423913043478, 추천 HOLD
20:48:31 | TradingSystem | INFO | ❌ 277810 점수 부족: 54.94423913043478 < 60
20:48:31 | TradingSystem | INFO | 🔬 034730 (종목034730) 분석 시작...
20:48:39 | TradingSystem | INFO | ✅ 034730 분석 완료 - 점수: 49.6, 추천: HOLD
20:48:39 | TradingSystem | INFO | 🎯 034730 분석 완료: 점수 49.62, 추천 HOLD
20:48:39 | TradingSystem | INFO | ❌ 034730 점수 부족: 49.62 < 60
20:48:39 | TradingSystem | INFO | 🔬 006260 (종목006260) 분석 시작...
20:48:47 | TradingSystem | INFO | ✅ 006260 분석 완료 - 점수: 47.7, 추천: HOLD
20:48:47 | TradingSystem | INFO | 🎯 006260 분석 완료: 점수 47.698125, 추천 HOLD
20:48:47 | TradingSystem | INFO | ❌ 006260 점수 부족: 47.698125 < 60
20:48:47 | TradingSystem | INFO | 🔬 010620 (종목010620) 분석 시작...
20:48:55 | TradingSystem | INFO | ✅ 010620 분석 완료 - 점수: 44.8, 추천: WEAK_SELL
20:48:55 | TradingSystem | INFO | 🎯 010620 분석 완료: 점수 44.77166666666667, 추천 WEAK_SELL
20:48:55 | TradingSystem | INFO | ❌ 010620 점수 부족: 44.77166666666667 < 60
20:48:55 | TradingSystem | INFO | 🔬 402340 (종목402340) 분석 시작...
20:49:03 | TradingSystem | INFO | ✅ 402340 분석 완료 - 점수: 51.8, 추천: HOLD
20:49:03 | TradingSystem | INFO | 🎯 402340 분석 완료: 점수 51.81454545454545, 추천 HOLD
20:49:03 | TradingSystem | INFO | ❌ 402340 점수 부족: 51.81454545454545 < 60
20:49:03 | TradingSystem | INFO | 🔬 011070 (종목011070) 분석 시작...
20:49:11 | TradingSystem | INFO | ✅ 011070 분석 완료 - 점수: 65.9, 추천: BUY
20:49:11 | TradingSystem | INFO | 🎯 011070 분석 완료: 점수 65.935, 추천 BUY
20:49:11 | TradingSystem | INFO | ✅ 011070 신호 추가됨
20:49:11 | TradingSystem | INFO | 🔬 086280 (종목086280) 분석 시작...
20:49:19 | TradingSystem | INFO | ✅ 086280 분석 완료 - 점수: 56.3, 추천: WEAK_BUY
20:49:19 | TradingSystem | INFO | 🎯 086280 분석 완료: 점수 56.34, 추천 WEAK_BUY
20:49:19 | TradingSystem | INFO | ❌ 086280 점수 부족: 56.34 < 60
20:49:19 | TradingSystem | INFO | 🔬 041510 (종목041510) 분석 시작...
20:49:27 | TradingSystem | INFO | ✅ 041510 분석 완료 - 점수: 52.7, 추천: HOLD
20:49:27 | TradingSystem | INFO | 🎯 041510 분석 완료: 점수 52.6665625, 추천 HOLD
20:49:27 | TradingSystem | INFO | ❌ 041510 점수 부족: 52.6665625 < 60
20:49:27 | TradingSystem | INFO | 🔬 033780 (종목033780) 분석 시작...
20:49:35 | TradingSystem | INFO | ✅ 033780 분석 완료 - 점수: 73.6, 추천: BUY
20:49:35 | TradingSystem | INFO | 🎯 033780 분석 완료: 점수 73.64, 추천 BUY
20:49:35 | TradingSystem | INFO | ✅ 033780 신호 추가됨
20:49:35 | TradingSystem | INFO | 🔬 141080 (종목141080) 분석 시작...
20:49:43 | TradingSystem | INFO | ✅ 141080 분석 완료 - 점수: 58.3, 추천: WEAK_BUY
20:49:43 | TradingSystem | INFO | 🎯 141080 분석 완료: 점수 58.25561403508772, 추천 WEAK_BUY
20:49:43 | TradingSystem | INFO | ❌ 141080 점수 부족: 58.25561403508772 < 60
20:49:43 | TradingSystem | INFO | 🔬 064760 (종목064760) 분석 시작...
20:49:51 | TradingSystem | INFO | ✅ 064760 분석 완료 - 점수: 53.5, 추천: HOLD
20:49:51 | TradingSystem | INFO | 🎯 064760 분석 완료: 점수 53.46, 추천 HOLD
20:49:51 | TradingSystem | INFO | ❌ 064760 점수 부족: 53.46 < 60
20:49:51 | TradingSystem | INFO | 🔬 021240 (종목021240) 분석 시작...
20:49:59 | TradingSystem | INFO | ✅ 021240 분석 완료 - 점수: 57.3, 추천: WEAK_BUY
20:49:59 | TradingSystem | INFO | 🎯 021240 분석 완료: 점수 57.27681818181818, 추천 WEAK_BUY
20:49:59 | TradingSystem | INFO | ❌ 021240 점수 부족: 57.27681818181818 < 60
20:49:59 | TradingSystem | INFO | 🔬 000120 (종목000120) 분석 시작...
20:50:08 | TradingSystem | INFO | ✅ 000120 분석 완료 - 점수: 53.5, 추천: HOLD
20:50:08 | TradingSystem | INFO | 🎯 000120 분석 완료: 점수 53.54, 추천 HOLD
20:50:08 | TradingSystem | INFO | ❌ 000120 점수 부족: 53.54 < 60
20:50:08 | TradingSystem | INFO | 🔬 067160 (종목067160) 분석 시작...
20:50:16 | TradingSystem | INFO | ✅ 067160 분석 완료 - 점수: 54.6, 추천: HOLD
20:50:16 | TradingSystem | INFO | 🎯 067160 분석 완료: 점수 54.56531914893617, 추천 HOLD
20:50:16 | TradingSystem | INFO | ❌ 067160 점수 부족: 54.56531914893617 < 60
20:50:16 | TradingSystem | INFO | 🔬 000880 (종목000880) 분석 시작...
20:50:24 | TradingSystem | INFO | ✅ 000880 분석 완료 - 점수: 55.7, 추천: WEAK_BUY
20:50:24 | TradingSystem | INFO | 🎯 000880 분석 완료: 점수 55.713125, 추천 WEAK_BUY
20:50:24 | TradingSystem | INFO | ❌ 000880 점수 부족: 55.713125 < 60
20:50:24 | TradingSystem | INFO | 🔬 003550 (종목003550) 분석 시작...
20:50:32 | TradingSystem | INFO | ✅ 003550 분석 완료 - 점수: 67.4, 추천: BUY
20:50:32 | TradingSystem | INFO | 🎯 003550 분석 완료: 점수 67.44087378640776, 추천 BUY
20:50:32 | TradingSystem | INFO | ✅ 003550 신호 추가됨
20:50:33 | TradingSystem | INFO | 🔬 064400 (종목064400) 분석 시작...
20:50:41 | TradingSystem | INFO | ✅ 064400 분석 완료 - 점수: 63.7, 추천: WEAK_BUY
20:50:41 | TradingSystem | INFO | 🎯 064400 분석 완료: 점수 63.69, 추천 WEAK_BUY
20:50:41 | TradingSystem | INFO | ✅ 064400 신호 추가됨
20:50:41 | TradingSystem | INFO | 🔬 066570 (종목066570) 분석 시작...
20:50:49 | TradingSystem | INFO | ✅ 066570 분석 완료 - 점수: 55.1, 추천: WEAK_BUY
20:50:49 | TradingSystem | INFO | 🎯 066570 분석 완료: 점수 55.11, 추천 WEAK_BUY
20:50:49 | TradingSystem | INFO | ❌ 066570 점수 부족: 55.11 < 60
20:50:49 | TradingSystem | INFO | 🔬 108320 (종목108320) 분석 시작...
20:50:57 | TradingSystem | INFO | ✅ 108320 분석 완료 - 점수: 68.3, 추천: BUY
20:50:57 | TradingSystem | INFO | 🎯 108320 분석 완료: 점수 68.30250000000001, 추천 BUY
20:50:57 | TradingSystem | INFO | ✅ 108320 신호 추가됨
20:50:57 | TradingSystem | INFO | 🔬 065350 (종목065350) 분석 시작...
20:51:05 | TradingSystem | INFO | ✅ 065350 분석 완료 - 점수: 47.8, 추천: HOLD
20:51:05 | TradingSystem | INFO | 🎯 065350 분석 완료: 점수 47.76, 추천 HOLD
20:51:05 | TradingSystem | INFO | ❌ 065350 점수 부족: 47.76 < 60
20:51:05 | TradingSystem | INFO | 🔬 192080 (종목192080) 분석 시작...
20:51:13 | TradingSystem | INFO | ✅ 192080 분석 완료 - 점수: 61.1, 추천: WEAK_BUY
20:51:13 | TradingSystem | INFO | 🎯 192080 분석 완료: 점수 61.08054054054054, 추천 WEAK_BUY
20:51:13 | TradingSystem | INFO | ✅ 192080 신호 추가됨
20:51:13 | TradingSystem | INFO | 🔬 051600 (종목051600) 분석 시작...
20:51:21 | TradingSystem | INFO | ✅ 051600 분석 완료 - 점수: 55.8, 추천: WEAK_BUY
20:51:21 | TradingSystem | INFO | 🎯 051600 분석 완료: 점수 55.82875, 추천 WEAK_BUY
20:51:21 | TradingSystem | INFO | ❌ 051600 점수 부족: 55.82875 < 60
20:51:21 | TradingSystem | INFO | 🔬 017670 (종목017670) 분석 시작...
20:51:29 | TradingSystem | INFO | ✅ 017670 분석 완료 - 점수: 55.4, 추천: WEAK_BUY
20:51:29 | TradingSystem | INFO | 🎯 017670 분석 완료: 점수 55.37695652173913, 추천 WEAK_BUY
20:51:29 | TradingSystem | INFO | ❌ 017670 점수 부족: 55.37695652173913 < 60
20:51:29 | TradingSystem | INFO | 🔬 007660 (종목007660) 분석 시작...
20:51:37 | TradingSystem | INFO | ✅ 007660 분석 완료 - 점수: 63.7, 추천: WEAK_BUY
20:51:37 | TradingSystem | INFO | 🎯 007660 분석 완료: 점수 63.74, 추천 WEAK_BUY
20:51:37 | TradingSystem | INFO | ✅ 007660 신호 추가됨
20:51:37 | TradingSystem | INFO | 🔬 450080 (종목450080) 분석 시작...
20:51:45 | TradingSystem | INFO | ✅ 450080 분석 완료 - 점수: 51.9, 추천: HOLD
20:51:45 | TradingSystem | INFO | 🎯 450080 분석 완료: 점수 51.90326530612244, 추천 HOLD
20:51:45 | TradingSystem | INFO | ❌ 450080 점수 부족: 51.90326530612244 < 60
20:51:45 | TradingSystem | INFO | 🔬 375500 (종목375500) 분석 시작...
20:51:53 | TradingSystem | INFO | ✅ 375500 분석 완료 - 점수: 53.9, 추천: HOLD
20:51:53 | TradingSystem | INFO | 🎯 375500 분석 완료: 점수 53.91383720930232, 추천 HOLD
20:51:53 | TradingSystem | INFO | ❌ 375500 점수 부족: 53.91383720930232 < 60
20:51:53 | TradingSystem | INFO | 🔬 112610 (종목112610) 분석 시작...
20:52:01 | TradingSystem | INFO | ✅ 112610 분석 완료 - 점수: 55.8, 추천: WEAK_BUY
20:52:01 | TradingSystem | INFO | 🎯 112610 분석 완료: 점수 55.82666666666666, 추천 WEAK_BUY
20:52:01 | TradingSystem | INFO | ❌ 112610 점수 부족: 55.82666666666666 < 60
20:52:01 | TradingSystem | INFO | 🔬 036460 (종목036460) 분석 시작...
20:52:09 | TradingSystem | INFO | ✅ 036460 분석 완료 - 점수: 74.5, 추천: BUY
20:52:09 | TradingSystem | INFO | 🎯 036460 분석 완료: 점수 74.54672131147541, 추천 BUY
20:52:09 | TradingSystem | INFO | ✅ 036460 신호 추가됨
20:52:09 | TradingSystem | INFO | 🔬 003570 (종목003570) 분석 시작...
20:52:17 | TradingSystem | INFO | ✅ 003570 분석 완료 - 점수: 51.5, 추천: HOLD
20:52:17 | TradingSystem | INFO | 🎯 003570 분석 완료: 점수 51.54, 추천 HOLD
20:52:17 | TradingSystem | INFO | ❌ 003570 점수 부족: 51.54 < 60
20:52:17 | TradingSystem | INFO | 🔬 000990 (종목000990) 분석 시작...
20:52:25 | TradingSystem | INFO | ✅ 000990 분석 완료 - 점수: 57.8, 추천: WEAK_BUY
20:52:25 | TradingSystem | INFO | 🎯 000990 분석 완료: 점수 57.76, 추천 WEAK_BUY
20:52:25 | TradingSystem | INFO | ❌ 000990 점수 부족: 57.76 < 60
20:52:25 | TradingSystem | INFO | 🔬 263750 (종목263750) 분석 시작...
20:52:33 | TradingSystem | INFO | ✅ 263750 분석 완료 - 점수: 55.7, 추천: WEAK_BUY
20:52:33 | TradingSystem | INFO | 🎯 263750 분석 완료: 점수 55.749328358208956, 추천 WEAK_BUY
20:52:33 | TradingSystem | INFO | ❌ 263750 점수 부족: 55.749328358208956 < 60
20:52:33 | TradingSystem | INFO | 🔬 031210 (종목031210) 분석 시작...
20:52:42 | TradingSystem | INFO | ✅ 031210 분석 완료 - 점수: 63.8, 추천: WEAK_BUY
20:52:42 | TradingSystem | INFO | 🎯 031210 분석 완료: 점수 63.79893162393162, 추천 WEAK_BUY
20:52:42 | TradingSystem | INFO | ✅ 031210 신호 추가됨
20:52:43 | TradingSystem | INFO | 🔬 160190 (종목160190) 분석 시작...
20:52:52 | TradingSystem | INFO | ✅ 160190 분석 완료 - 점수: 61.4, 추천: WEAK_BUY
20:52:52 | TradingSystem | INFO | 🎯 160190 분석 완료: 점수 61.38090909090909, 추천 WEAK_BUY
20:52:52 | TradingSystem | INFO | ✅ 160190 신호 추가됨
20:52:52 | TradingSystem | INFO | 🔬 023590 (종목023590) 분석 시작...
20:53:01 | TradingSystem | INFO | ✅ 023590 분석 완료 - 점수: 64.5, 추천: WEAK_BUY
20:53:01 | TradingSystem | INFO | 🎯 023590 분석 완료: 점수 64.50298507462686, 추천 WEAK_BUY
20:53:01 | TradingSystem | INFO | ✅ 023590 신호 추가됨
20:53:01 | TradingSystem | INFO | 🔬 004020 (종목004020) 분석 시작...
20:53:10 | TradingSystem | INFO | ✅ 004020 분석 완료 - 점수: 67.5, 추천: BUY
20:53:10 | TradingSystem | INFO | 🎯 004020 분석 완료: 점수 67.50386363636363, 추천 BUY
20:53:10 | TradingSystem | INFO | ✅ 004020 신호 추가됨
20:53:10 | TradingSystem | INFO | 🔬 096530 (종목096530) 분석 시작...
20:53:19 | TradingSystem | INFO | ✅ 096530 분석 완료 - 점수: 65.0, 추천: WEAK_BUY
20:53:19 | TradingSystem | INFO | 🎯 096530 분석 완료: 점수 64.99, 추천 WEAK_BUY
20:53:19 | TradingSystem | INFO | ✅ 096530 신호 추가됨
20:53:19 | TradingSystem | INFO | 🔬 036930 (종목036930) 분석 시작...
20:53:28 | TradingSystem | INFO | ✅ 036930 분석 완료 - 점수: 70.6, 추천: BUY
20:53:28 | TradingSystem | INFO | 🎯 036930 분석 완료: 점수 70.615, 추천 BUY
20:53:28 | TradingSystem | INFO | ✅ 036930 신호 추가됨
20:53:28 | TradingSystem | INFO | 🔬 361610 (종목361610) 분석 시작...
20:53:37 | TradingSystem | INFO | ✅ 361610 분석 완료 - 점수: 72.8, 추천: BUY
20:53:37 | TradingSystem | INFO | 🎯 361610 분석 완료: 점수 72.80388686131387, 추천 BUY
20:53:37 | TradingSystem | INFO | ✅ 361610 신호 추가됨
20:53:38 | TradingSystem | INFO | 🔬 022100 (종목022100) 분석 시작...
20:53:47 | TradingSystem | INFO | ✅ 022100 분석 완료 - 점수: 65.6, 추천: BUY
20:53:47 | TradingSystem | INFO | 🎯 022100 분석 완료: 점수 65.6218811881188, 추천 BUY
20:53:47 | TradingSystem | INFO | ✅ 022100 신호 추가됨
20:53:47 | TradingSystem | INFO | 🔬 003490 (종목003490) 분석 시작...
20:53:56 | TradingSystem | INFO | ✅ 003490 분석 완료 - 점수: 71.7, 추천: BUY
20:53:56 | TradingSystem | INFO | 🎯 003490 분석 완료: 점수 71.68618721461188, 추천 BUY
20:53:56 | TradingSystem | INFO | ✅ 003490 신호 추가됨
20:53:56 | TradingSystem | INFO | 🔬 020150 (종목020150) 분석 시작...
20:54:05 | TradingSystem | INFO | ✅ 020150 분석 완료 - 점수: 65.4, 추천: BUY
20:54:05 | TradingSystem | INFO | 🎯 020150 분석 완료: 점수 65.44705128205128, 추천 BUY
20:54:05 | TradingSystem | INFO | ✅ 020150 신호 추가됨
20:54:05 | TradingSystem | INFO | 🔬 035250 (종목035250) 분석 시작...
20:54:14 | TradingSystem | INFO | ✅ 035250 분석 완료 - 점수: 79.8, 추천: BUY
20:54:14 | TradingSystem | INFO | 🎯 035250 분석 완료: 점수 79.84106761565836, 추천 BUY
20:54:14 | TradingSystem | INFO | ✅ 035250 신호 추가됨
20:54:14 | TradingSystem | INFO | 🔬 300720 (종목300720) 분석 시작...
20:54:24 | TradingSystem | INFO | ✅ 300720 분석 완료 - 점수: 63.2, 추천: WEAK_BUY
20:54:24 | TradingSystem | INFO | 🎯 300720 분석 완료: 점수 63.204659685863874, 추천 WEAK_BUY
20:54:24 | TradingSystem | INFO | ✅ 300720 신호 추가됨
20:54:24 | TradingSystem | INFO | 🔬 007070 (종목007070) 분석 시작...
20:54:33 | TradingSystem | INFO | ✅ 007070 분석 완료 - 점수: 58.1, 추천: WEAK_BUY
20:54:33 | TradingSystem | INFO | 🎯 007070 분석 완료: 점수 58.1214371257485, 추천 WEAK_BUY
20:54:33 | TradingSystem | INFO | ❌ 007070 점수 부족: 58.1214371257485 < 60
20:54:33 | TradingSystem | INFO | 🔬 034230 (종목034230) 분석 시작...
20:54:43 | TradingSystem | INFO | ✅ 034230 분석 완료 - 점수: 78.4, 추천: BUY
20:54:43 | TradingSystem | INFO | 🎯 034230 분석 완료: 점수 78.438, 추천 BUY
20:54:43 | TradingSystem | INFO | ✅ 034230 신호 추가됨
20:54:43 | TradingSystem | INFO | 🔬 003530 (종목003530) 분석 시작...
20:54:52 | TradingSystem | INFO | ✅ 003530 분석 완료 - 점수: 55.5, 추천: WEAK_BUY
20:54:52 | TradingSystem | INFO | 🎯 003530 분석 완료: 점수 55.46357575757576, 추천 WEAK_BUY
20:54:52 | TradingSystem | INFO | ❌ 003530 점수 부족: 55.46357575757576 < 60
20:54:52 | TradingSystem | INFO | 🔬 330590 (종목330590) 분석 시작...
20:55:01 | TradingSystem | INFO | ✅ 330590 분석 완료 - 점수: 70.0, 추천: BUY
20:55:01 | TradingSystem | INFO | 🎯 330590 분석 완료: 점수 70.04611111111112, 추천 BUY
20:55:01 | TradingSystem | INFO | ✅ 330590 신호 추가됨
20:55:01 | TradingSystem | INFO | 💾 분석 결과 저장 중... (23개 결과)
20:55:01 | TradingSystem | WARNING | ⚠️ DB 저장 실패: 'DatabaseManager' object has no attribute 'save_analysis_results'
20:55:01 | TradingSystem | INFO | 📢 분석 결과 알림 발송 중... (10개 결과)
20:55:01 | TradingSystem | INFO | ✅ 분석 결과 알림 발송 완료
20:55:01 | TradingSystem | INFO | ✅ 시장 분석 완료: 23개 신호 발견
21:06:10 | TradingSystem | INFO | ✅ Smart 데이터 수집기 정리 완료
21:06:10 | TradingSystem | INFO | ✅ 리소스 정리 완료
06:05:48 | TradingSystem | INFO | 📊 시장 분석 시작 (전략: momentum)
06:05:48 | TradingSystem | INFO | 🚀 컴포넌트 초기화 시작...
06:05:48 | TradingSystem | INFO | ✅ 데이터 수집기 초기화 완료
06:05:48 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
06:05:49 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
06:05:49 | TradingSystem | INFO | ✅ 전략 초기화 완료
06:05:49 | TradingSystem | INFO | ✅ 데이터베이스 초기화 완료
06:05:49 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
06:10:28 | TradingSystem | INFO | 📊 시장 분석 시작 (전략: momentum)
06:10:28 | TradingSystem | INFO | 🚀 컴포넌트 초기화 시작...
06:10:28 | TradingSystem | INFO | ✅ 데이터 수집기 초기화 완료
06:10:29 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
06:10:29 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
06:10:29 | TradingSystem | INFO | ✅ 전략 초기화 완료
06:10:29 | TradingSystem | INFO | ✅ 데이터베이스 초기화 완료
06:10:29 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
06:10:40 | TradingSystem | INFO | 필터링 결과: 50개 종목
06:17:28 | TradingSystem | ERROR | ❌ 결과 저장 실패: 'DatabaseManager' object has no attribute 'save_analysis_results'
07:21:54 | TradingSystem | INFO | 📊 시장 분석 시작 (전략: momentum)
07:22:10 | TradingSystem | INFO | 필터링 결과: 102개 종목
07:34:59 | TradingSystem | ERROR | ❌ 결과 저장 실패: 'DatabaseManager' object has no attribute 'save_analysis_results'
07:48:04 | TradingSystem | INFO | 📊 시장 분석 시작 (전략: momentum)
07:48:04 | TradingSystem | INFO | 🚀 컴포넌트 초기화 시작...
07:48:04 | TradingSystem | INFO | ✅ 데이터 수집기 초기화 완료
07:48:06 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
07:48:06 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
07:48:06 | TradingSystem | INFO | ✅ 전략 초기화 완료
07:48:06 | TradingSystem | INFO | ✅ 데이터베이스 초기화 완료
07:48:06 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
07:48:06 | TradingSystem | INFO | 필터링 결과: 50개 종목
07:55:25 | TradingSystem | INFO | 💾 분석 결과 저장 중... (38개 결과)
07:55:25 | TradingSystem | INFO | ✅ DB 저장 완료
07:55:25 | TradingSystem | INFO | ✅ 로컬 파일 저장 완료: data\analysis_results\analysis_20250706_075525.json
08:01:46 | TradingSystem | INFO | 🚀 컴포넌트 초기화 시작...
08:01:46 | TradingSystem | INFO | ✅ 데이터 수집기 초기화 완료
08:01:46 | TradingSystem | INFO | ✅ 분석 엔진 초기화 완료
08:01:46 | TradingSystem | INFO | ✅ 뉴스 수집기 초기화 완료
08:01:46 | TradingSystem | INFO | ✅ 전략 초기화 완료
08:01:46 | TradingSystem | INFO | ✅ 데이터베이스 초기화 완료
08:01:46 | TradingSystem | INFO | ✅ 모든 컴포넌트 초기화 완료
08:04:38 | TradingSystem | INFO | 🚀 컴포넌트 초기화 시작...
08:04:38 | TradingSystem | INFO | ✅ 데이터 수집기 초기화 완료
