2025-07-19 06:06:51 | SmartKISCollector | INFO     | __init__        | ✅ SmartKISCollector 초기화 완료
2025-07-19 08:07:27 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - 008930
2025-07-19 08:07:27 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - 008930 점수: 44.6
2025-07-19 08:07:27 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 DL이앤씨 (375500) 재료 분석 중...
2025-07-19 08:07:27 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 DL이앤씨 뉴스 검색 중...
2025-07-19 08:07:32 | NewsCollector | INFO     | search_stock_news_naver |    📰 DL이앤씨 뉴스 10개 수집
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨, 원전 모멘텀 감안하면 여전히 저평가…'매수'-교보...
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 교보증권이DL이앤씨(375500)에 대해 투자의견 ‘매수’, 목표주가 6만 6000원을 유...
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수, 영업이익
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: "DL이앤씨, 실적 회복과 SMR은 순항 중" [교보증권]...
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 회복
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨2분기 주택사업 원가율 개선에 영업이익 늘어, 유안타증권 "목......
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 영업이익
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 노르웨이 국영 에너지기업인 에퀴노르와 울산항에서 70㎞ 떨어진 해상에 세계 최대규모의 상업...
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 친환경, 수소
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: [ESG보고서 분석:DL이앤씨②] 수소·탄소 수주·지배구조 고도화로 증명......
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, 수소, 수주
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 19.09)
2025-07-19 08:07:32 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 DL이앤씨 (375500) 재료 분석 중...
2025-07-19 08:07:32 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 DL이앤씨 뉴스 검색 중...
2025-07-19 08:07:35 | NewsCollector | INFO     | search_stock_news_naver |    📰 DL이앤씨 뉴스 10개 수집
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨, 원전 모멘텀 감안하면 여전히 저평가…'매수'-교보...
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 교보증권이DL이앤씨(375500)에 대해 투자의견 ‘매수’, 목표주가 6만 6000원을 유...
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수, 영업이익
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: "DL이앤씨, 실적 회복과 SMR은 순항 중" [교보증권]...
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 회복
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: DL이앤씨2분기 주택사업 원가율 개선에 영업이익 늘어, 유안타증권 "목......
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 영업이익
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 노르웨이 국영 에너지기업인 에퀴노르와 울산항에서 70㎞ 떨어진 해상에 세계 최대규모의 상업...
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 친환경, 수소
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: [ESG보고서 분석:DL이앤씨②] 수소·탄소 수주·지배구조 고도화로 증명......
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, 수소, 수주
2025-07-19 08:07:35 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 19.09)
2025-07-19 08:07:35 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 19.1, 최종점수: 95.2)
2025-07-19 08:07:35 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - 375500
2025-07-19 08:07:35 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - 375500 점수: 59.6
2025-07-19 08:07:36 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 동원산업 (006040) 재료 분석 중...
2025-07-19 08:07:36 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 동원산업 뉴스 검색 중...
2025-07-19 08:07:40 | NewsCollector | INFO     | search_stock_news_naver |    📰 동원산업 뉴스 10개 수집
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 동원F&B(049770)가 이달 말 사업형 지주회사인동원산업(006040)으로 완전히 편입...
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 상장, 편입...
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 주주가치 올리는동원산업…주가 올초 대비 35%↑...
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 주주가치
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 기존에는동원건설산업이 천평혁신산업단지주식8000주(지분율 20%)를 보유하고 있었다. 시공...
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인허가, 승인
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: [상법개정안 여파]동원산업, 중복상장 해소에 글로벌 박차… 이사회 장......
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 7.99)
2025-07-19 08:07:40 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 동원산업 (006040) 재료 분석 중...
2025-07-19 08:07:40 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 동원산업 뉴스 검색 중...
2025-07-19 08:07:44 | NewsCollector | INFO     | search_stock_news_naver |    📰 동원산업 뉴스 10개 수집
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 동원F&B(049770)가 이달 말 사업형 지주회사인동원산업(006040)으로 완전히 편입...
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 합병, 상장, 편입...
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 주주가치 올리는동원산업…주가 올초 대비 35%↑...
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 주주가치
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 기존에는동원건설산업이 천평혁신산업단지주식8000주(지분율 20%)를 보유하고 있었다. 시공...
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 인허가, 승인
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: [상법개정안 여파]동원산업, 중복상장 해소에 글로벌 박차… 이사회 장......
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 상장
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 단기재료 (가중치 점수: 7.99)
2025-07-19 08:07:44 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 단기재료 (재료점수: 8.0, 최종점수: 70.9)
2025-07-19 08:07:44 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - 006040
2025-07-19 08:07:44 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - 006040 점수: 55.1
2025-07-19 08:07:44 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 스튜디오드래곤 (253450) 재료 분석 중...
2025-07-19 08:07:44 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 스튜디오드래곤 뉴스 검색 중...
2025-07-19 08:07:48 | NewsCollector | INFO     | search_stock_news_naver |    📰 스튜디오드래곤 뉴스 10개 수집
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 계열회사 'Studio Dragon Investments'의주식6800주를 약 948억원에...
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 파트너십
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 스튜디오드래곤, 美 계열사주식948억에 취득…"현지 파트너십 강화"...
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 파트너십
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 2021년 7개 상장사(CJ㈜·CJ제일제당·CJ대한통운·CJ ENM·CJ CGV·CJ프레시...
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, ESG경영, 상장
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 이달기업분석 보고서를 발표한 증권사 중 이익 추정치를 가장 낮게 제시한 삼성증권은스튜디오드...
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 영업이익
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 이어 “K-콘텐츠 분야에서는 공연·문화·콘텐츠 기획에 CJ ENM(035760)·스튜디오드...
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 수소
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 12.98)
2025-07-19 08:07:48 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 스튜디오드래곤 (253450) 재료 분석 중...
2025-07-19 08:07:48 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 스튜디오드래곤 뉴스 검색 중...
2025-07-19 08:07:52 | NewsCollector | INFO     | search_stock_news_naver |    📰 스튜디오드래곤 뉴스 10개 수집
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 계열회사 'Studio Dragon Investments'의주식6800주를 약 948억원에...
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 파트너십
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 스튜디오드래곤, 美 계열사주식948억에 취득…"현지 파트너십 강화"...
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 파트너십
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 2021년 7개 상장사(CJ㈜·CJ제일제당·CJ대한통운·CJ ENM·CJ CGV·CJ프레시...
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |       키워드: ESG, ESG경영, 상장
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 이달기업분석 보고서를 발표한 증권사 중 이익 추정치를 가장 낮게 제시한 삼성증권은스튜디오드...
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 영업이익
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |    📄 장기재료: 이어 “K-콘텐츠 분야에서는 공연·문화·콘텐츠 기획에 CJ ENM(035760)·스튜디오드...
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 수소
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 장기재료 (가중치 점수: 12.98)
2025-07-19 08:07:52 | AnalysisEngine | INFO     | calculate_news_sentiment_score |    📰 뉴스 분석: 장기재료 (재료점수: 13.0, 최종점수: 93.8)
2025-07-19 08:07:52 | SupplyDemandAnalyzer | INFO     | analyze         | 📊 수급 분석 시작 - 253450
2025-07-19 08:07:52 | SupplyDemandAnalyzer | INFO     | analyze         | ✅ 수급 분석 완료 - 253450 점수: 52.4
2025-07-19 08:07:52 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 에스앤에스텍 (101490) 재료 분석 중...
2025-07-19 08:07:52 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 에스앤에스텍 뉴스 검색 중...
2025-07-19 08:07:57 | NewsCollector | INFO     | search_stock_news_naver |    📰 에스앤에스텍 뉴스 9개 수집
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 그 외에도 이오테크닉스, 케이엠더블유,에스앤에스텍, 에스앤디, 지엔씨에너지, 두산테스나, ...
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: OLED 증착재 선두기업덕산네오룩스는 이날 22만 5628주 순매수되며 기관 매수 1위에 ...
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수, 2차전지, 기관 매수
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials |    📄 중기재료: △대구광역시에 본사, 20년간 지원 받아 대구광역시에 본사를 둔 반도체 소재기업에스앤에스텍...
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 연구개발
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials |    ✅ 재료 분석 완료: 중기재료 (가중치 점수: 6.02)
2025-07-19 08:07:57 | NewsCollector | INFO     | analyze_stock_materials | 
🔍 에스앤에스텍 (101490) 재료 분석 중...
2025-07-19 08:07:57 | NewsCollector | INFO     | search_stock_news_naver |    🔍 네이버에서 에스앤에스텍 뉴스 검색 중...
2025-07-19 08:08:00 | NewsCollector | INFO     | search_stock_news_naver |    📰 에스앤에스텍 뉴스 9개 수집
2025-07-19 08:08:00 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: 그 외에도 이오테크닉스, 케이엠더블유,에스앤에스텍, 에스앤디, 지엔씨에너지, 두산테스나, ...
2025-07-19 08:08:00 | NewsCollector | INFO     | analyze_stock_materials |       키워드: 매수
2025-07-19 08:08:00 | NewsCollector | INFO     | analyze_stock_materials |    📄 단기재료: OLED 증착재 선두기업덕산네오룩스는 이날 22만 5628주 순매수되며 기관 매수 1위에 ...
